1	1.1693574857424198
2	1.3399324377405923
3	1.500814842672703
4	1.5946411483253589
5	1.6118876551273622
6	1.6890662547202215
7	1.734899700764712
8	1.7755863539445629
9	1.942903487429035
10	1.706736842105263
11	1.7613636363636376
12	1.7890011223344557
13	1.8889604119729662
14	1.9518194070080856
15	1.8617977528089884
16	1.816287878787879
17	1.9101604278074862
18	2.0508130081300817
19	2.1021671826625385
20	1.9872549019607841
21	1.8454332552693207
22	2.247771836007131
23	1.9032830523513755
24	1.8664529914529913
25	2.1978947368421053
26	2.246898263027296
27	1.891278375149343
28	2.14625850340136
29	2.185344827586207
30	1.9785714285714282
31	1.788306451612903
32	2.2683823529411766
33	1.9813519813519813
34	1.75
35	2.322857142857143
36	2.2803030303030307
37	2.2604422604422605
38	1.8759398496240602
39	2.053846153846154
40	3.1281250000000003
41	2.0060975609756095
42	1.7380952380952381
43	1.441860465116279
44	4.136363636363637
45	2.1851851851851856
46	2.3333333333333335
47	3.212765957446808
48	2.3229166666666665
49	2.659863945578232
50	2.1566666666666667
51	2.619607843137255
52	2.391025641025641
56	2.914285714285714
57	1.5350877192982457
59	2.152542372881356
60	1.4916666666666667
61	2.4836065573770494
65	2.2153846153846155
66	2.037878787878788
67	1.7611940298507462
70	2.307142857142857
71	1.4647887323943662
72	3.7222222222222223
75	3.3333333333333335
79	2.810126582278481
80	1.7750000000000001
86	0.9069767441860465
87	1.8659003831417624
100	6.34
134	2.5671641791044775
