1	2118.4137655461764
2	2167.23630959186
3	2180.0815687084682
4	2152.900663326839
5	2121.529766081869
6	2047.308006887643
7	1999.9381511566323
8	1987.4011580658268
9	1930.8286840866242
10	1911.259408033827
11	1843.7571471789456
12	1803.740671641789
13	1693.2542975127215
14	1676.2790616246484
15	1658.757008244994
16	1634.3138102725368
17	1641.814985994398
18	1498.6259372869802
19	1506.9181286549701
20	1430.3365853658534
21	1324.4325396825395
22	1388.1102514506774
23	1371.0765925176936
24	1432.4781118143455
25	1411.0441958041952
26	1349.7216783216782
27	1210.5268329554044
28	1300.0505050505053
29	1243.843703148426
30	1212.239487179487
31	1245.7905633124694
32	1097.8864889705883
33	1188.3107822410147
34	1254.364052287582
35	1118.7664596273291
36	1001.4855072463769
37	1313.2657657657658
38	1303.6756756756754
39	886.2795698924732
40	1019.6885714285715
41	952.0252312867956
42	1060.074829931973
43	756.2579281183935
44	1023.2201704545454
45	1162.448366013072
46	988.050343249428
47	643.6246200607901
48	899.0963541666667
49	668.9217687074829
50	1072.5054545454545
51	1108.1542483660128
52	876.2486263736265
53	1083.166037735849
54	962.770955165692
55	789.4238636363636
56	696.5625
57	893.8713450292398
58	1031.357142857143
59	683.5118644067798
60	875.0138888888888
61	672.74043715847
62	756.6075268817203
63	1017.2480158730158
64	1052.171875
65	565.0846153846154
66	960.631313131313
67	1187.8358208955224
68	714.7389705882352
69	1055.4927536231883
71	881.0028169014083
72	311.3796296296296
73	1958.13698630137
75	841.4533333333334
76	566.6315789473684
77	1722.2259740259738
78	220.17948717948718
79	471.40928270042195
80	753.1500000000001
81	475.4526748971194
82	904.5091463414635
83	460.4779116465864
84	364.67857142857144
86	606.6046511627907
87	316.1287356321839
89	929.7134831460673
91	52.27472527472528
92	1028.9130434782608
93	713.3440860215053
95	376.34736842105264
96	720.7916666666666
97	440.1855670103093
99	1188.6161616161617
100	548.71
102	649.5196078431372
103	365.27669902912623
104	467.8076923076923
106	204.22641509433961
111	72.97297297297297
112	1432.1607142857142
113	347.17699115044246
114	474.20175438596493
118	478.6949152542373
126	367.8968253968254
129	607.2868217054264
131	407.76335877862596
134	955.3656716417911
159	327.062893081761
174	380.10919540229884
179	701.4469273743017
197	128.65989847715736
202	297.65841584158414
215	60.87441860465116
