1	4.210209985651993
2	4.650957603784779
3	4.916899314357832
4	5.0907384406932765
5	5.158376174437137
6	5.367539176107996
7	5.24771760556074
8	5.468510765550239
9	5.5011562955847255
10	5.491634980988594
11	5.475046292214081
12	5.520978344934263
13	5.64844706668151
14	5.649517291946719
15	5.536002669336001
16	5.664571428571429
17	5.698947871831656
18	5.776487788097695
19	5.602679425837326
20	5.81841563786009
21	5.828109534806996
22	5.989964580873671
23	5.875250836120406
24	5.8947811447811445
25	5.948201438848923
26	5.778846153846156
27	6.135433941404094
28	6.104679802955666
29	5.8008841732979715
30	5.807558139534884
31	5.879363676535571
32	6.6202986725663715
33	6.043165467625901
34	6.207720588235294
35	6.294065934065935
36	6.259548611111112
37	6.264290839512075
38	6.356758373205741
39	6.257918552036197
40	5.937847222222221
41	6.12030323005933
42	6.471896955503512
43	6.283268733850128
44	5.630991735537188
45	6.254846335697399
46	6.281018027571582
47	6.168487636572743
48	6.168300653594772
49	6.178684807256238
50	6.86551724137931
51	5.627450980392157
52	5.98168498168498
53	6.533243486073673
54	6.107918263090676
55	6.352153110047848
56	6.604707792207793
57	6.193657219973009
58	6.925492610837439
59	6.3020030816641
60	6.9158333333333335
61	6.144648023143684
62	6.78942652329749
63	6.754850088183421
64	5.86015625
65	7.415384615384617
66	6.40909090909091
67	6.433983926521241
68	6.251633986928105
69	7.0666666666666655
70	6.55
71	5.891657638136511
72	6.663690476190475
73	5.7336377473363775
74	6.288981288981288
75	6.447999999999999
76	6.748903508771931
77	6.5298701298701305
78	7.23076923076923
79	6.525316455696202
80	5.807499999999999
81	7.656084656084656
82	6.158536585365853
83	7.346111719605694
84	6.742857142857143
85	6.39366515837104
86	5.593023255813954
87	5.9553001277139215
88	6.321969696969698
89	6.752808988764045
90	6.786666666666666
91	6.175824175824176
92	6.906832298136647
93	5.337634408602151
94	4.590425531914894
95	5.878947368421052
96	7.354166666666667
97	5.855670103092784
98	7.129251700680272
99	7.028282828282829
100	7.6933333333333325
101	7.094059405940595
102	7.137254901960784
103	11.868932038834952
104	8.634615384615383
105	6.045714285714285
106	6.1084905660377355
107	8.70716510903427
108	6.398148148148148
109	4.495412844036697
110	6.338181818181818
111	5.373873873873874
112	7.019642857142857
113	8.238938053097344
114	5.978070175438596
116	5.508620689655173
118	7.288135593220339
119	7.182773109243698
120	5.316666666666666
121	6.347107438016529
122	7.773224043715847
123	7.382113821138211
125	6.616
126	7.383597883597884
127	5.716535433070866
128	5.703125
129	6.546511627906977
130	6.2846153846153845
132	7.393939393939394
133	5.932330827067669
134	6.548507462686567
136	9.816176470588236
138	7.905797101449275
140	7.2214285714285715
141	8.73758865248227
142	8.246478873239436
143	6.230769230769231
144	7.739583333333333
146	6.86986301369863
147	4.380952380952381
152	6.927631578947368
154	5.409090909090909
156	10.365384615384615
157	7.280254777070064
158	7.531645569620253
161	7.118012422360248
162	9.046296296296296
164	5.7560975609756095
169	8.597633136094675
170	5.158823529411765
173	5.219653179190751
175	8.188571428571429
176	10.892045454545455
184	7.543478260869565
198	8.176767676767676
215	7.223255813953489
216	6.99537037037037
221	5.171945701357466
225	4.688888888888889
252	6.876984126984127
271	7.07380073800738
276	6.398550724637682
278	7.183453237410072
329	9.103343465045594
415	6.469879518072289
