1	2399.0527184098482
2	2575.4450461688243
3	2585.1572163569876
4	2538.3456500875063
5	2531.4747207941828
6	2448.5185788079953
7	2389.0008558979075
8	2419.938038277512
9	2299.95734158751
10	2268.476007604558
11	2232.1227404990773
12	2207.692430394434
13	2163.688133140376
14	2171.5262128803606
15	2092.0468468468475
16	2072.108142857143
17	2011.9077793719107
18	2033.849845201238
19	1955.9702392344502
20	1952.86316872428
21	1891.6591883866713
22	1911.957142857142
23	1965.7180602006692
24	1830.0468574635247
25	1719.3522302158278
26	1780.1155281285899
27	1780.9977888336095
28	1695.772577996717
29	1827.0972590627762
30	1770.0011627906981
31	1573.652673442333
32	1562.3064159292035
33	1589.6819271855243
34	1624.6233915441182
35	1484.8569230769237
36	1507.5205439814818
37	1533.613728773021
38	1531.04754784689
39	1636.3481146304675
40	1565.2913194444448
41	1382.8724456163477
42	1462.6451990632318
43	1668.4618863049093
44	1314.077685950413
45	1281.686997635934
46	1496.7566277836693
47	1576.3479010925817
48	1319.741421568627
49	1419.2208616780044
50	1292.6248275862067
51	1301.9344362745098
52	1374.6900183150183
53	1294.7834681042227
54	1319.5402298850577
55	1198.732057416268
56	1300.083603896104
57	1470.009446693657
58	1350.8854679802955
59	1182.1610169491523
60	1008.9516666666668
61	1402.6586306653808
62	1694.1173835125448
63	1394.9682539682537
64	1413.4375
65	998.501282051282
66	1495.238636363636
67	864.9988518943744
68	1026.1299019607843
69	1492.8217391304347
70	949.3163265306122
71	1101.0758396533045
72	1022.5535714285716
73	1334.10197869102
74	1330.8305613305613
75	1170.088
76	1160.390350877193
77	1255.8974025974026
78	1048.838141025641
79	975.520253164557
80	1155.3987500000003
81	894.7865961199295
82	1150.1195121951218
83	894.1719605695511
84	634.4095238095239
85	1086.5936651583709
86	1043.3972868217054
87	955.6360153256705
88	839.340909090909
89	1154.2876404494382
90	826.1466666666665
91	1225.631868131868
92	1190.4254658385094
93	1354.4129032258065
94	2019.1968085106382
95	1192.4184210526314
96	1062.7083333333333
97	586.7216494845361
98	863.9319727891157
99	572.5858585858584
100	769.7066666666666
101	691.3762376237623
102	884.3382352941177
103	875.1553398058252
104	250.25961538461536
105	1113.9866666666665
106	1247.3915094339623
107	575.411214953271
108	148.82407407407408
109	81.40366972477064
110	802.9781818181818
111	534.3423423423424
112	780.2517857142857
113	1529.203539823009
114	1211.9100877192982
116	464.5215517241379
118	587.5338983050848
119	520.5987394957983
120	255.13333333333333
121	830.2451790633609
122	967.568306010929
123	1184.3170731707316
125	185.664
126	1096.4814814814815
127	1440.2047244094488
128	935.6875
129	650.1821705426356
130	521.4076923076923
132	486.6666666666667
133	1505.2406015037593
134	1097.6007462686566
136	190.49632352941177
138	84.29710144927536
140	932.6166666666668
141	1183.0921985815603
142	519.669014084507
143	192.41958041958043
144	639.3576388888889
146	272.041095890411
147	864.2176870748299
152	1974.1973684210527
154	1009.2662337662338
156	1490.9166666666667
157	1338.4617834394903
158	365.32278481012656
161	1677.9565217391305
162	546.033950617284
164	650.2439024390244
169	589.887573964497
170	989.835294117647
173	550.878612716763
175	117.58857142857143
176	389.51704545454544
184	1181.9347826086957
198	1456.0
215	51.29302325581396
216	1228.9722222222222
221	782.6334841628959
225	742.0488888888889
252	203.46031746031747
271	496.309963099631
276	490.46014492753625
278	415.73741007194246
329	298.6170212765957
415	83.8289156626506
